"ID","Response","All","obs_all","mean_all","Climate","obs_Climate","P_Climate","mean_Climate","GrainCrop","obs_GrainCrop","P_GrainCrop","mean_GrainCrop","CoverCrop","obs_CoverCrop","P_CoverCrop","mean_CoverCrop","Texture","obs_Texture","P_Texture","mean_Texture","Code","Hierarchy"
"16","Ksat_C","All","58","133.172087843976","Boreal","8","0.0315","-1.99572477570189","Vegetable","0",NA,NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Boreal_Vegetable_OtherCC_Fine","CC-G-T"
"16","Ksat_C","All","58","133.172087843976","Boreal","8","0.0315","-1.99572477570189","CS","0",NA,NA,"OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Boreal_CS_OtherCC_Coarse","CC-G-T"
"16","Ksat_C","All","58","133.172087843976","Boreal","8","0.0315","-1.99572477570189","CS","0",NA,NA,"OtherCC","0",NA,NA,"Medium","0",NA,NA,"Boreal_CS_OtherCC_Medium","CC-G-T"
"16","Ksat_C","All","58","133.172087843976","Boreal","8","0.0315","-1.99572477570189","CS","0",NA,NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Boreal_CS_OtherCC_Fine","CC-G-T"
"16","Ksat_C","All","58","133.172087843976","Boreal","8","0.0315","-1.99572477570189","CSW","0",NA,NA,"OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Boreal_CSW_OtherCC_Coarse","CC-G-T"
"16","Ksat_C","All","58","133.172087843976","Boreal","8","0.0315","-1.99572477570189","CSW","0",NA,NA,"OtherCC","0",NA,NA,"Medium","0",NA,NA,"Boreal_CSW_OtherCC_Medium","CC-G-T"
"16","Ksat_C","All","58","133.172087843976","Boreal","8","0.0315","-1.99572477570189","CSW","0",NA,NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Boreal_CSW_OtherCC_Fine","CC-G-T"
"16","Ksat_C","All","58","133.172087843976","Boreal","8","0.0315","-1.99572477570189","Other","0",NA,NA,"OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Boreal_Other_OtherCC_Coarse","CC-G-T"
"16","Ksat_C","All","58","133.172087843976","Boreal","8","0.0315","-1.99572477570189","Other","0",NA,NA,"OtherCC","0",NA,NA,"Medium","0",NA,NA,"Boreal_Other_OtherCC_Medium","CC-G-T"
"16","Ksat_C","All","58","133.172087843976","Boreal","8","0.0315","-1.99572477570189","Other","0",NA,NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Boreal_Other_OtherCC_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Corn","6",NA,"-52.380255127107","Legume","6",NA,"-52.287943597748","Coarse","6",NA,"-52.0622682261786","Tropical_Corn_Legume_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Corn","6",NA,"-52.380255127107","Legume","6",NA,"-52.287943597748","Medium","0",NA,NA,"Tropical_Corn_Legume_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Corn","6",NA,"-52.380255127107","Legume","6",NA,"-52.287943597748","Fine","0",NA,NA,"Tropical_Corn_Legume_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Soybean","6",NA,"-52.380255127107","Legume","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Soybean_Legume_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Soybean","6",NA,"-52.380255127107","Legume","0",NA,NA,"Medium","0",NA,NA,"Tropical_Soybean_Legume_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Soybean","6",NA,"-52.380255127107","Legume","0",NA,NA,"Fine","0",NA,NA,"Tropical_Soybean_Legume_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Wheat","6",NA,"-52.380255127107","Legume","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Wheat_Legume_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Wheat","6",NA,"-52.380255127107","Legume","0",NA,NA,"Medium","0",NA,NA,"Tropical_Wheat_Legume_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Wheat","6",NA,"-52.380255127107","Legume","0",NA,NA,"Fine","0",NA,NA,"Tropical_Wheat_Legume_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Vegetable","6",NA,"-52.380255127107","Legume","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Vegetable_Legume_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Vegetable","6",NA,"-52.380255127107","Legume","0",NA,NA,"Medium","0",NA,NA,"Tropical_Vegetable_Legume_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Vegetable","6",NA,"-52.380255127107","Legume","0",NA,NA,"Fine","0",NA,NA,"Tropical_Vegetable_Legume_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CS","6",NA,"-52.380255127107","Legume","0",NA,NA,"Coarse","0",NA,NA,"Tropical_CS_Legume_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CS","6",NA,"-52.380255127107","Legume","0",NA,NA,"Medium","0",NA,NA,"Tropical_CS_Legume_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CS","6",NA,"-52.380255127107","Legume","0",NA,NA,"Fine","0",NA,NA,"Tropical_CS_Legume_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CSW","6",NA,"-52.380255127107","Legume","0",NA,NA,"Coarse","0",NA,NA,"Tropical_CSW_Legume_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CSW","6",NA,"-52.380255127107","Legume","0",NA,NA,"Medium","0",NA,NA,"Tropical_CSW_Legume_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CSW","6",NA,"-52.380255127107","Legume","0",NA,NA,"Fine","0",NA,NA,"Tropical_CSW_Legume_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Other","6",NA,"-52.380255127107","Legume","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Other_Legume_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Other","6",NA,"-52.380255127107","Legume","0",NA,NA,"Medium","0",NA,NA,"Tropical_Other_Legume_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Other","6",NA,"-52.380255127107","Legume","0",NA,NA,"Fine","0",NA,NA,"Tropical_Other_Legume_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Corn","0",NA,NA,"Grass","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Corn_Grass_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Corn","0",NA,NA,"Grass","0",NA,NA,"Medium","0",NA,NA,"Tropical_Corn_Grass_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Corn","0",NA,NA,"Grass","0",NA,NA,"Fine","0",NA,NA,"Tropical_Corn_Grass_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Soybean","0",NA,NA,"Grass","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Soybean_Grass_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Soybean","0",NA,NA,"Grass","0",NA,NA,"Medium","0",NA,NA,"Tropical_Soybean_Grass_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Soybean","0",NA,NA,"Grass","0",NA,NA,"Fine","0",NA,NA,"Tropical_Soybean_Grass_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Wheat","0",NA,NA,"Grass","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Wheat_Grass_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Wheat","0",NA,NA,"Grass","0",NA,NA,"Medium","0",NA,NA,"Tropical_Wheat_Grass_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Wheat","0",NA,NA,"Grass","0",NA,NA,"Fine","0",NA,NA,"Tropical_Wheat_Grass_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Vegetable","0",NA,NA,"Grass","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Vegetable_Grass_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Vegetable","0",NA,NA,"Grass","0",NA,NA,"Medium","0",NA,NA,"Tropical_Vegetable_Grass_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Vegetable","0",NA,NA,"Grass","0",NA,NA,"Fine","0",NA,NA,"Tropical_Vegetable_Grass_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CS","0",NA,NA,"Grass","0",NA,NA,"Coarse","0",NA,NA,"Tropical_CS_Grass_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CS","0",NA,NA,"Grass","0",NA,NA,"Medium","0",NA,NA,"Tropical_CS_Grass_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CS","0",NA,NA,"Grass","0",NA,NA,"Fine","0",NA,NA,"Tropical_CS_Grass_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CSW","0",NA,NA,"Grass","0",NA,NA,"Coarse","0",NA,NA,"Tropical_CSW_Grass_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CSW","0",NA,NA,"Grass","0",NA,NA,"Medium","0",NA,NA,"Tropical_CSW_Grass_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CSW","0",NA,NA,"Grass","0",NA,NA,"Fine","0",NA,NA,"Tropical_CSW_Grass_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Other","0",NA,NA,"Grass","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Other_Grass_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Other","0",NA,NA,"Grass","0",NA,NA,"Medium","0",NA,NA,"Tropical_Other_Grass_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Other","0",NA,NA,"Grass","0",NA,NA,"Fine","0",NA,NA,"Tropical_Other_Grass_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Corn","0",NA,NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Corn_MTT_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Corn","0",NA,NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Tropical_Corn_MTT_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Corn","0",NA,NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Tropical_Corn_MTT_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Soybean","0",NA,NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Soybean_MTT_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Soybean","0",NA,NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Tropical_Soybean_MTT_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Soybean","0",NA,NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Tropical_Soybean_MTT_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Wheat","0",NA,NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Wheat_MTT_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Wheat","0",NA,NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Tropical_Wheat_MTT_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Wheat","0",NA,NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Tropical_Wheat_MTT_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Vegetable","0",NA,NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Vegetable_MTT_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Vegetable","0",NA,NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Tropical_Vegetable_MTT_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Vegetable","0",NA,NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Tropical_Vegetable_MTT_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CS","0",NA,NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Tropical_CS_MTT_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CS","0",NA,NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Tropical_CS_MTT_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CS","0",NA,NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Tropical_CS_MTT_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CSW","0",NA,NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Tropical_CSW_MTT_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CSW","0",NA,NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Tropical_CSW_MTT_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CSW","0",NA,NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Tropical_CSW_MTT_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Other","0",NA,NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Other_MTT_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Other","0",NA,NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Tropical_Other_MTT_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Other","0",NA,NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Tropical_Other_MTT_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Corn","0",NA,NA,"OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Corn_OtherCC_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Corn","0",NA,NA,"OtherCC","0",NA,NA,"Medium","0",NA,NA,"Tropical_Corn_OtherCC_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Corn","0",NA,NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Tropical_Corn_OtherCC_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Soybean","0",NA,NA,"OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Soybean_OtherCC_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Soybean","0",NA,NA,"OtherCC","0",NA,NA,"Medium","0",NA,NA,"Tropical_Soybean_OtherCC_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Soybean","0",NA,NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Tropical_Soybean_OtherCC_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Wheat","0",NA,NA,"OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Wheat_OtherCC_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Wheat","0",NA,NA,"OtherCC","0",NA,NA,"Medium","0",NA,NA,"Tropical_Wheat_OtherCC_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Wheat","0",NA,NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Tropical_Wheat_OtherCC_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Vegetable","0",NA,NA,"OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Vegetable_OtherCC_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Vegetable","0",NA,NA,"OtherCC","0",NA,NA,"Medium","0",NA,NA,"Tropical_Vegetable_OtherCC_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Vegetable","0",NA,NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Tropical_Vegetable_OtherCC_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CS","0",NA,NA,"OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Tropical_CS_OtherCC_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CS","0",NA,NA,"OtherCC","0",NA,NA,"Medium","0",NA,NA,"Tropical_CS_OtherCC_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CS","0",NA,NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Tropical_CS_OtherCC_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CSW","0",NA,NA,"OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Tropical_CSW_OtherCC_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CSW","0",NA,NA,"OtherCC","0",NA,NA,"Medium","0",NA,NA,"Tropical_CSW_OtherCC_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","CSW","0",NA,NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Tropical_CSW_OtherCC_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Other","0",NA,NA,"OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Tropical_Other_OtherCC_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Other","0",NA,NA,"OtherCC","0",NA,NA,"Medium","0",NA,NA,"Tropical_Other_OtherCC_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Tropical","6","0.092","-52.2677686123433","Other","0",NA,NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Tropical_Other_OtherCC_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"Corn","0",NA,NA,"Legume","0",NA,NA,"Coarse","0",NA,NA,"Arid_Corn_Legume_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"Corn","0",NA,NA,"Legume","0",NA,NA,"Medium","0",NA,NA,"Arid_Corn_Legume_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"Corn","0",NA,NA,"Legume","0",NA,NA,"Fine","0",NA,NA,"Arid_Corn_Legume_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"Soybean","0",NA,NA,"Legume","0",NA,NA,"Coarse","0",NA,NA,"Arid_Soybean_Legume_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"Soybean","0",NA,NA,"Legume","0",NA,NA,"Medium","0",NA,NA,"Arid_Soybean_Legume_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"Soybean","0",NA,NA,"Legume","0",NA,NA,"Fine","0",NA,NA,"Arid_Soybean_Legume_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"Wheat","0",NA,NA,"Legume","0",NA,NA,"Coarse","0",NA,NA,"Arid_Wheat_Legume_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"Wheat","0",NA,NA,"Legume","0",NA,NA,"Medium","0",NA,NA,"Arid_Wheat_Legume_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"Wheat","0",NA,NA,"Legume","0",NA,NA,"Fine","0",NA,NA,"Arid_Wheat_Legume_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"Vegetable","0",NA,NA,"Legume","0",NA,NA,"Coarse","0",NA,NA,"Arid_Vegetable_Legume_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"Vegetable","0",NA,NA,"Legume","0",NA,NA,"Medium","0",NA,NA,"Arid_Vegetable_Legume_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"Vegetable","0",NA,NA,"Legume","0",NA,NA,"Fine","0",NA,NA,"Arid_Vegetable_Legume_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"CS","0",NA,NA,"Legume","0",NA,NA,"Coarse","0",NA,NA,"Arid_CS_Legume_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"CS","0",NA,NA,"Legume","0",NA,NA,"Medium","0",NA,NA,"Arid_CS_Legume_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"CS","0",NA,NA,"Legume","0",NA,NA,"Fine","0",NA,NA,"Arid_CS_Legume_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"CSW","0",NA,NA,"Legume","0",NA,NA,"Coarse","0",NA,NA,"Arid_CSW_Legume_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"CSW","0",NA,NA,"Legume","0",NA,NA,"Medium","0",NA,NA,"Arid_CSW_Legume_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"CSW","0",NA,NA,"Legume","0",NA,NA,"Fine","0",NA,NA,"Arid_CSW_Legume_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"Other","0",NA,NA,"Legume","0",NA,NA,"Coarse","0",NA,NA,"Arid_Other_Legume_Coarse","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"Other","0",NA,NA,"Legume","0",NA,NA,"Medium","0",NA,NA,"Arid_Other_Legume_Medium","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"Other","0",NA,NA,"Legume","0",NA,NA,"Fine","0",NA,NA,"Arid_Other_Legume_Fine","CC-G-T"
"23","Weed_C","All","281","-44.884686864203","Arid","0","0.092",NA,"Corn","0",NA,NA,"Grass","0",NA,NA,"Coarse","0",NA,NA,"Arid_Corn_Grass_Coarse","CC-G-T"
